"gene","spearman_correlation","p_value","cancer_type"
"GALNT1",0.301076333964679,6.15875229073933e-13,"LUSC"
"MTMR14",-0.301060793951344,6.1762800990904e-13,"LUSC"
"PLOD3",0.30103489392912,6.20560151538369e-13,"LUSC"
"EMILIN1",0.30102226323335,6.21995003486823e-13,"LUSC"
"TRPS1",0.300964644553772,6.2858174821584e-13,"LUSC"
"PADI3",0.299183665624599,6.72629431811666e-13,"LUSC"
"TENM3",0.300507526901253,6.83310172717694e-13,"LUSC"
"RPS23",-0.300475453449074,6.87320362508571e-13,"LUSC"
"MDFI",0.300371782401212,7.00440475092568e-13,"LUSC"
"EPHB2",0.300311538239928,7.08176807349340e-13,"LUSC"
"MMP9",0.300085817772269,7.37912654394791e-13,"LUSC"
"SERPINB7",0.298613271479938,7.4709162971574e-13,"LUSC"
